tradeTime,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,alpha_8,alpha_9,alpha_10,alpha_11,alpha_12,alpha_13,alpha_14,alpha_15,alpha_16,alpha_17,alpha_18,alpha_19,alpha_20
093030,451.6666666666667,0.0013101621288025295,436766.1666666667,-0.08834317297768556,-0.018797880306186298,2182102.526666667,2266782.006666667,-84679.48,1.5909920557594348,-0.24733940431260307,436092.3630121268,437445.53282394534,436782.8927423723,1353.1698118184452,-16935.896000000004,-0.03477247443080385,43.666666666666664,69.66666666666667,-0.3781000626282774,0.04501107641998988
093033,538.3333333333334,0.0012840605864806376,436688.5,-0.028488830604824465,-0.006306599238700117,2173939.2,2277117.966666667,-103178.76666666666,1.562998100516546,-0.2464279706400924,436044.71228268713,437381.3507598997,436681.25782160345,1336.638477212728,-20635.75333333334,-0.02225391542249889,-34.333333333333336,-77.66666666666667,-0.0279939552428876,0.08599038887354032
093036,445.0,0.0013002038411258935,436736.5,-0.08080749212676402,-0.0038047794692410183,2138028.9,2304713.0933333333,-166684.19333333333,1.5679599830479318,-0.24556401385864196,436060.86015067913,437371.7604950019,436714.6451487185,1310.9003443223894,-33336.83866666666,-0.0182919878059162,1.3333333333333333,48.0,0.0049618825313856784,0.06526419476862919
093039,503.6666666666667,0.0013129727095337492,436823.8333333333,-0.056022852003758436,-0.013539050324977948,2130996.6066666665,2312587.99,-181591.38333333333,1.5965628178428257,-0.2421699352940514,436201.85854998906,437462.58398411283,436812.1528880537,1260.725434123858,-36318.276666666665,-0.022785706604579764,116.66666666666667,87.33333333333333,0.0286028347948939,0.07892767438909876
093042,460.6666666666667,0.0012851677392537325,436881.6666666667,-0.10346749870115814,-0.019810093812201033,2170044.5366666666,2313623.196666667,-143578.66,1.545657631168278,-0.23915706767105357,436253.2806615448,437491.6739581902,436863.46361466544,1238.3932966455677,-28715.732000000004,-0.04854088595565494,36.333333333333336,57.833333333333336,-0.05090518667454914,0.07060680191538922
093045,470.3333333333333,0.0012691463945238702,436906.1666666667,-0.06634575733641136,-0.016279280870169444,2123989.7666666666,2338935.3366666664,-214945.57,1.6977111826502862,-0.23924109367541163,436287.41370828706,437492.77268595924,436883.25288563286,1205.3589776720137,-42989.11399999999,-0.032837435358079085,29.333333333333332,24.5,0.15205355148200805,0.06355041258420564
093048,431.0,0.001236816783883434,436846.1666666667,-0.07648691490651577,-0.03144003009733882,2138888.2066666665,2336323.0866666664,-197434.88,1.4258986618814498,-0.24115887812801817,436224.1754723901,437431.85746695235,436872.08167425066,1207.6819945623533,-39486.97599999998,-0.04375516124489566,-79.66666666666667,-60.0,-0.27181252076883305,0.06662370422453115
093051,405.6666666666667,0.001184503437695877,436696.8333333333,-0.05612474146028486,-0.048363477281490846,2146063.36,2342246.0366666666,-196182.67666666667,1.2948247074796913,-0.24443659082519698,436115.8578527609,437327.7827655768,436769.0488040318,1211.9249128160527,-39236.535333333326,-0.05393487676657012,-162.0,-149.33333333333334,-0.13107395440176062,0.07394706790861814
093054,411.3333333333333,0.0011766512792580953,436749.6666666667,-0.09716499024511205,-0.04200557886311115,2145615.816666667,2323679.9766666666,-178064.16,1.433806112276823,-0.2459114723606088,436181.77979830164,437329.73063807853,436779.37076903717,1147.9508397771815,-35612.83199999998,-0.0590059419460865,55.666666666666664,52.833333333333336,0.13898140479713245,0.07213100950475511
093057,379.0,0.0011874785940060298,436786.5,-0.06767895429935573,-0.04321121721433548,2155085.993333333,2309183.053333333,-154097.06,1.4084592470007622,-0.24647177925167346,436254.98060077365,437341.1008621949,436812.6197155405,1086.120261421109,-30819.411999999986,-0.05078506778837774,20.666666666666668,36.833333333333336,-0.02534686527606145,0.04804578899194105
093100,362.0,0.0011244861711342921,436932.6666666667,-0.08716639602334406,-0.05910477982308587,2140862.7266666666,2322377.6366666667,-181514.91,1.3830195672414143,-0.24319164303538401,436390.48260918143,437467.59227644355,436947.5966639641,1077.109667261999,-36302.98199999998,-0.07259946711393858,137.66666666666666,146.16666666666666,-0.02543967975934748,0.05580422712714688
093103,395.0,0.001198646013271393,437065.1666666667,-0.14302885546724192,-0.06900968708087168,2115263.9266666668,2333704.6566666667,-218440.73,1.3010794234135896,-0.23575528669776366,436534.3838107048,437628.93469358544,437100.48143547523,1094.5508828799855,-43688.14599999997,-0.09786518905510976,149.0,132.5,-0.08194014382782462,0.06292636192092992
093106,373.0,0.0011535147194279309,437156.5,-0.040304345924625104,-0.048359684553596835,2121866.61,2322806.3966666665,-200939.78666666665,1.3255963616545583,-0.2315211131492273,436619.55984517635,437727.8374592631,437187.1450827498,1108.277614086933,-40187.957333333325,-0.051908960514148866,80.33333333333333,91.33333333333333,0.0245169382409689,0.07152199159953718
093109,389.0,0.001181357834016363,437163.1666666667,-0.045148817466884074,-0.04292319721695914,2102985.4366666665,2329688.006666667,-226702.57,1.363328957825071,-0.23114945594132796,436628.7976004092,437749.8603505525,437211.4897970394,1121.0627501432118,-45340.513999999996,-0.04465462120335619,14.666666666666666,6.666666666666667,0.03773259617051175,0.07136348299148433
093112,384.0,0.001142416685393653,437089.0,-0.07640624790860047,-0.03138077940414472,2113064.52,2333374.5433333335,-220310.02333333335,1.4544938369119567,-0.23362819086530928,436571.11676518805,437670.324378837,437124.009574305,1099.207613648369,-44062.00466666666,-0.04747449058310898,-76.66666666666667,-74.16666666666667,0.09116487908688554,0.06989805325209844
093115,350.6666666666667,0.0011023183826640436,437006.6666666667,-0.01246876577221917,-0.035906548199076405,2113142.763333333,2354163.1466666665,-241020.38333333333,1.4704775425812426,-0.23637350571305954,436490.67333014915,437580.7915721033,437071.50897283625,1090.118241954398,-48204.07666666666,-0.04324104540322704,-99.0,-82.33333333333333,0.01598370566928581,0.06424776927468737
093118,308.6666666666667,0.0010842866449129493,436985.0,-0.12646955174812932,-0.03758115999307484,2122965.62,2354218.8933333335,-231253.27333333335,1.4331638417713413,-0.23783223551667385,436461.6802980641,437507.4585687702,437003.23677254346,1045.7782707057736,-46250.654666666676,-0.06578689993338149,-42.666666666666664,-21.666666666666668,-0.03731370080990053,0.05402375099240887
093121,317.6666666666667,0.0010950520455519925,436986.5,-0.05405004772997272,-0.03763270606944795,2125427.2,2355940.8566666665,-230513.65666666668,1.4373798048392148,-0.2389516362884144,436474.23555732926,437479.384664981,436984.8909428186,1005.1491076518745,-46102.73133333333,-0.058357184588112836,6.0,1.5,0.004215963067874969,0.04735522731738439
093124,304.6666666666667,0.0010939674833455371,437016.6666666667,-0.10505981760511779,-0.047466707911266365,2129536.15,2358251.763333333,-228715.61333333334,1.4188341688479273,-0.2381363015144502,436527.77821916883,437539.90405572974,437061.5392488656,1012.1258365609144,-45743.12266666668,-0.07830909573983079,23.666666666666668,30.166666666666668,-0.018545635991287925,0.04058560698110235
093127,300.6666666666667,0.0010691701349746672,437059.0,-0.09546371738946677,-0.027089926823143522,2137805.3466666667,2359256.7066666665,-221451.36,1.4920843532849504,-0.235995447648264,436557.1175428997,437553.9182845213,437070.5770000834,996.8007416217446,-44290.27200000001,-0.052453854089743734,40.333333333333336,42.333333333333336,0.07325018443702308,0.036939511656074175
093130,361.6666666666667,0.0011319311362928692,437066.1666666667,-0.09011045181404499,-0.010910641229759018,2155994.6733333333,2359592.63,-203597.95666666667,1.5171674296846192,-0.2345665102271072,436584.6155484507,437584.0233362302,437096.1312903807,999.4077877796138,-40719.59133333334,-0.03634647849616274,37.666666666666664,7.166666666666667,0.025083076399669398,0.05788943163923082
093133,319.6666666666667,0.0010831375598577852,437118.8333333333,-0.04579938548860804,-0.015234198684067207,2164860.24,2362984.486666667,-198124.24666666667,1.5666986043837337,-0.23381851198414627,436633.80806357024,437628.8843336378,437147.7061640873,995.0762700674021,-39624.849333333324,-0.03594179515678615,31.666666666666668,52.666666666666664,0.049531174699112654,0.03930907954886091
093136,332.6666666666667,0.0011316177356373433,437226.6666666667,-0.09404482724556246,-0.02188539461081827,2175666.453333333,2375200.77,-199534.31666666668,1.5287542055855703,-0.23110341279277571,436737.9959565368,437772.1995141028,437270.81555154984,1034.203557565896,-39906.86333333335,-0.04441263165612712,114.33333333333333,107.83333333333333,-0.037944398798161715,0.04586935868153132
093139,370.0,0.0011271740244437277,437265.6666666667,-0.15185256519286958,-0.026097502225705938,2176318.1066666665,2376486.283333333,-200168.17666666667,1.4769148478090448,-0.22868760945500335,436780.1717355287,437773.41989859275,437286.83372346556,993.2481630634849,-40033.63533333334,-0.05445599728398386,57.666666666666664,39.0,-0.05183935777652654,0.05139952795823183
093142,336.0,0.0010828049658797231,437286.6666666667,-0.03189343545543508,-0.01309475686528748,2182767.1866666665,2373832.43,-191065.24333333335,1.5232719673330812,-0.22647894315695163,436813.4026379682,437805.0367980552,437304.3768723271,991.6341600870463,-38213.04866666666,-0.027843082870212393,4.0,21.0,0.0463571195240356,0.046870405616580874
093145,321.0,0.0010482484774954719,437299.5,-0.04202811880752715,-0.003988144662324181,2191383.93,2378640.7266666666,-187256.79666666666,1.6011301823506203,-0.22586135638865878,436814.1051505506,437815.7592846676,437307.41459955985,1001.6541341168697,-37451.359333333334,-0.011285472744126512,5.333333333333333,12.833333333333334,0.07785821501753921,0.051711854443722706
093148,319.0,0.001071633394195095,437312.5,-0.08120214416659101,-0.006895821265305536,2197631.066666667,2386611.1133333333,-188980.04666666666,1.5830169132235048,-0.22597079173565462,436832.45221530495,437816.6641703081,437319.65271875565,984.2119550028989,-37796.00933333333,-0.03297825448846807,12.0,13.0,-0.01811326912711535,0.048417757916572386
093151,385.3333333333333,0.0011279602395161536,437353.0,-0.0980660587883904,-0.000380480415371853,2193453.533333333,2402508.7,-209055.16666666666,1.6040550978912729,-0.226012929250417,436831.99783439044,437872.235887718,437324.1476671995,1040.2380533276764,-41811.03333333333,-0.0344830857567006,73.66666666666667,40.5,0.02103818466776843,0.061962202732020785
093154,312.3333333333333,0.0010760126446997965,437366.5,-0.13089447684705785,-0.019080580142809327,2206263.5866666664,2407899.22,-201635.63333333333,1.4880114134943834,-0.22618069609905683,436872.9730542291,437871.2967370388,437358.7842099961,998.3236828099284,-40327.12666666666,-0.056521407680663695,-23.0,13.5,-0.11604368439689017,0.055167555677038654
093157,364.6666666666667,0.0010939112228512103,437375.3333333333,-0.07042479503622087,-0.000557323181582963,2210756.493333333,2414709.78,-203953.28666666665,1.5873493081886643,-0.22485244968713605,436889.59564478643,437884.39395234495,437370.0365085349,994.7983075582213,-40790.65733333334,-0.0251855521274344,35.0,8.833333333333334,0.09933789469428168,0.05637926061643363
093200,332.6666666666667,0.0010899560606137044,437490.6666666667,-0.10303449687512663,-0.02964215630781717,2216337.6866666665,2424879.7333333334,-208542.04666666666,1.5110849616531221,-0.22099318288557238,437005.3990771253,437964.7789954951,437499.9082804438,959.3799183695263,-41708.40933333334,-0.054995785166620514,99.33333333333333,115.33333333333333,-0.07626434653554236,0.054426284007951
093203,319.6666666666667,0.0011019308590725571,437781.5,-0.18023369159181146,-0.07643461876271467,2222154.48,2432359.4166666665,-210204.93666666668,1.3374630584703902,-0.20983392768150605,437318.2131031133,438278.5328723891,437847.5755426445,960.3197692759994,-42040.987333333345,-0.10642984716185433,284.3333333333333,290.8333333333333,-0.17362190318273144,0.05099524016444796
093206,307.6666666666667,0.001086110724731159,437909.1666666667,-0.00436698793891508,-0.02235738988252544,2218717.8366666664,2446536.3233333332,-227818.48666666666,1.5465790978414355,-0.20389861177751714,437436.21464005875,438438.9789450981,437947.9001629535,1002.764305039535,-45563.69733333332,-0.022461564092109993,121.66666666666667,127.66666666666667,0.20911603937104709,0.04505616038938682
093209,312.6666666666667,0.0011068978537715501,437883.3333333333,-0.044338444381716656,-0.018016120680044788,2218257.0366666666,2451707.1933333334,-233450.15666666668,1.489334023594902,-0.2066445736661805,437403.4588935423,438395.3857085674,437889.23307526973,991.9268150249603,-46690.03133333334,-0.02564556345136311,-23.333333333333332,-25.833333333333332,-0.05724507424653582,0.047114099587105315
093212,311.0,0.0010795449490944382,437885.5,-0.1087044591168685,-0.03195943373738959,2203183.61,2452733.58,-249549.97,1.433640239789401,-0.20878605274246023,437378.9395292384,438354.85296747985,437851.0397860611,975.913438241293,-49909.99400000001,-0.053236396145915306,1.3333333333333333,2.1666666666666665,-0.05569378380550017,0.04946022624858888
093215,317.3333333333333,0.0010764108254597774,437836.6666666667,-0.15240795262853346,-0.04739477233170362,2221086.0766666667,2455912.26,-234826.18333333332,1.3359842905668033,-0.2125790459687421,437371.9647849214,438317.1575109969,437860.2716946774,945.192726075892,-46965.23666666668,-0.06853566245824538,-45.666666666666664,-48.833333333333336,-0.09765594922259843,0.04866185617566207
093218,314.0,0.0010625114376012605,437976.0,-0.13974083408492577,-0.06801407740947224,2217060.8533333335,2428947.8966666665,-211887.04333333333,1.2216315609723014,-0.2078932329995922,437512.773437405,438435.89620477776,438006.471345587,923.1227673731023,-42377.40866666667,-0.0879757762205672,137.66666666666666,139.33333333333334,-0.11435272959450234,0.05013188248881753
093221,323.0,0.0010605957085519575,438128.1666666667,-0.08784187784103287,-0.06195912496831886,2215271.8866666667,2361053.01,-145781.12333333332,1.291794963986355,-0.2050567981703848,437663.03335763357,438617.45129477273,438147.8201665817,954.4179371392281,-29156.22466666667,-0.073086668517218,156.66666666666666,152.16666666666666,0.07016340301405388,0.04684813711547077
093224,294.6666666666667,0.001070994320409275,438157.0,-0.03902686557703793,-0.06317850908283906,2208411.243333333,2362813.8433333333,-154402.6,1.3811704884871114,-0.20589974006014575,437717.4877487658,438610.7387193884,438174.3910248326,893.2509706229165,-30880.52000000001,-0.056174049116937054,14.666666666666666,28.833333333333332,0.08937552450075573,0.041808045908800155
093227,273.0,0.0010642374718066684,438154.1666666667,-0.040647554849955136,-0.06217908264233428,2208226.296666667,2355805.1933333334,-147578.89666666667,1.4007832774788327,-0.2077131229658968,437740.5703124931,438604.52826541703,438190.6545209855,863.9579529238874,-29515.779333333336,-0.05682951012235624,-13.666666666666666,-2.8333333333333335,0.019612788991722932,0.036057845199449504
093230,294.0,0.0010393413686898907,438261.3333333333,-0.08907608193333873,-0.09115888141571765,2213937.946666667,2338423.9266666668,-124485.98,1.1930876541938829,-0.20763317121085165,437816.395026741,438722.9324856001,438318.760651404,906.5374588590073,-24897.196000000007,-0.09767278678832375,117.66666666666667,107.16666666666667,-0.20769562328495011,0.040992300647367745
093233,266.6666666666667,0.001004820369708218,438316.6666666667,-0.09919229635409837,-0.06951046936646989,2194306.6166666667,2276886.1733333333,-82579.55666666667,1.3395276674852108,-0.2046883814566849,437889.5500994428,438735.05615960207,438337.1476315669,845.5060601594764,-16515.91133333335,-0.08114248836054759,41.666666666666664,55.333333333333336,0.14644001329132647,0.035332909417617055
093236,266.0,0.0010253077808048702,438344.6666666667,-0.05492965424213793,-0.06891009085535435,2231198.3766666665,2272696.3066666666,-41497.93,1.325750963288562,-0.20443125391967154,437918.54348545003,438798.30042135913,438375.73229186755,879.7569359093438,-8299.58600000001,-0.06805470595086857,27.666666666666668,28.0,-0.013776704196645824,0.03776165007436373
093239,296.6666666666667,0.0010408424981513667,438375.6666666667,-0.11173654629105904,-0.055001285588686964,2229495.1466666665,2277155.5766666667,-47660.43,1.4643262591718558,-0.2030201893677342,437929.8546721304,438814.3028944516,438382.0550099402,884.4482223215377,-9532.086000000001,-0.07508886171033445,46.333333333333336,31.0,0.13857529588329198,0.043216212088902604
093242,299.6666666666667,0.0010262999888292746,438434.5,-0.07605381835622403,-0.06532865637467379,2248770.7666666666,2289346.0033333334,-40575.236666666664,1.3777827031171592,-0.20149661887824347,437984.5070166748,438883.58501400973,438450.84578989854,899.0779973348849,-8115.04733333334,-0.07685821711163324,60.333333333333336,58.833333333333336,-0.0865435560546966,0.04331535216912227
093245,303.0,0.0010655278552611496,438433.8333333333,-0.06376493908460615,-0.06373178625548674,2263429.1866666665,2304807.25,-41378.06333333333,1.3481906202684057,-0.20207175702879612,437983.80233470397,438901.4177345838,438463.1684848975,917.6153998795736,-8275.612666666671,-0.07065892272008169,1.0,-0.6666666666666666,-0.029592082848753223,0.03712154448613406
093248,324.6666666666667,0.0010481586683725736,438347.3333333333,-0.004377729018448548,-0.043247891569741743,2267325.32,2304888.8266666667,-37563.50666666667,1.3642805471523656,-0.20714694573822381,437856.53049194743,438780.56319519796,438309.03664411383,924.0327032507444,-7512.701333333332,-0.04607627644730981,-75.66666666666667,-86.5,0.016089926883959087,0.05911723755886399
093251,346.0,0.0010436426019596518,438267.3333333333,0.0034796449327276916,-0.04287837414832875,2281939.696666667,2313752.2933333335,-31812.596666666668,1.374280697142243,-0.2106117042867411,437776.87645312527,438727.1267130058,438282.6472652439,950.2502598804106,-6362.519333333328,-0.04431055618070805,-69.33333333333333,-80.0,0.010000149989876536,0.05422749202849202
093254,268.3333333333333,0.0010202194805984197,438359.8333333333,-0.1008852602075223,-0.09043774869194184,2278906.9366666665,2329901.8566666665,-50994.92,1.2814044510890774,-0.20998173315658983,437909.613817538,438784.24400865135,438364.45130040916,874.6301911138042,-10198.984000000006,-0.10382047791708732,53.666666666666664,92.5,-0.09287624605316355,0.043762864651089785
093257,269.3333333333333,0.0010351997836571187,438507.6666666667,-0.07613918592084987,-0.08981804866834006,2286029.6133333333,2343215.1466666665,-57185.53333333333,1.3030224312229555,-0.20636423193954348,438048.42270696186,438966.0615795639,438524.06243305176,917.6388726022828,-11437.106666666674,-0.10516600752919769,148.33333333333334,147.83333333333334,0.02161798013387656,0.04041604465969189
093300,271.6666666666667,0.001042695322843777,438584.1666666667,-0.1061544368554946,-0.07016678075800345,2291085.9066666667,2354917.48,-63831.573333333334,1.3708743238557473,-0.2051802069425219,438139.8705582739,439011.97378836764,438592.9887208939,872.1032300939748,-12766.314666666676,-0.09191127213922558,77.66666666666667,76.5,0.06785189263279326,0.032744102506832275
093303,282.0,0.001062351791820315,438659.3333333333,-0.14146975713852938,-0.09976652669970572,2286862.4133333336,2371159.183333333,-84296.77,1.2573283664086017,-0.20224848642495435,438225.5239745845,439113.3557735165,438706.13105181465,887.8317989321109,-16859.354,-0.11933151748816141,80.33333333333333,75.16666666666667,-0.11354595744714761,0.03533226760134761
093306,268.6666666666667,0.0010433354132263256,438735.6666666667,-0.1548522320144969,-0.09164797289437177,2282124.3633333333,2379642.07,-97517.70666666667,1.227717533777766,-0.20153075722693356,438301.3433416494,439209.7455248252,438771.23219354555,908.4021831761679,-19503.54133333333,-0.11946335018280183,69.66666666666667,76.33333333333333,-0.029610832630834742,0.03232700166318518
093309,295.0,0.0010751233313357333,438735.1666666667,-0.07590933218411512,-0.06657395191536998,2282966.6666666665,2386112.9766666666,-103146.31,1.4366367004228386,-0.20347707584839755,438285.51330653456,439218.1692398805,438751.7315866375,932.6559333461962,-20629.262000000006,-0.07251380023972222,12.666666666666666,-0.5,0.20891916664507246,0.04531221279455012
093312,262.3333333333333,0.0010209187639167137,438703.5,-0.053700580568244595,-0.07494570929269218,2297443.59,2387603.4366666665,-90159.84666666666,1.3384487890682744,-0.20457413165343427,438263.38363587187,439172.21757965436,438740.9898195473,908.8339437826302,-18031.96933333334,-0.07854968220049043,-48.0,-31.666666666666668,-0.09818791135456345,0.03811939278523796
093315,282.3333333333333,0.0010394492075698801,438689.1666666667,-0.08332105266153457,-0.06061452771509597,2308522.16,2395913.09,-87390.93,1.4159987621067058,-0.20644414103373257,438235.87199016486,439153.23719950137,438697.67599666707,917.3652093362817,-17478.186000000016,-0.07086847903649285,-4.333333333333333,-14.333333333333334,0.07754997303843181,0.04470575408053707
093318,263.6666666666667,0.0010109757315259565,438675.1666666667,-0.06745183706571868,-0.05999440212719869,2317564.0,2398167.85,-80603.85,1.4207940516496291,-0.2095343562859658,438176.34597939777,439143.82227600075,438687.925831886,967.4762966031714,-16120.770000000006,-0.0704123790458007,-23.333333333333332,-14.0,0.004795289542922599,0.03508739454084687
093321,288.6666666666667,0.001001966427694391,438702.0,-0.07130070291688494,-0.06895982785374942,2331020.763333333,2413220.6933333334,-82199.93,1.3386375887710824,-0.20996150663970875,438199.33139920724,439168.173454147,438700.2142490255,968.8420549399864,-16439.986000000008,-0.0791369163750919,39.333333333333336,26.833333333333332,-0.08215646287854823,0.04470430703389455
093324,249.33333333333334,0.0010041661730749497,438790.0,-0.11112252152918822,-0.08648342753154106,2362322.553333333,2417140.1666666665,-54817.613333333335,1.4607592566376673,-0.2070347690285941,438331.22331401927,439247.9670079122,438807.4525806022,916.7436938923432,-10963.522666666684,-0.10289205206656406,68.33333333333333,88.0,0.12212166786658604,0.027582394919204497
093327,276.6666666666667,0.0009943249006621896,438811.0,-0.0991278471770484,-0.07337539018231291,2366644.87,2427202.5866666664,-60557.71666666667,1.6381428621622283,-0.20542216239492117,438377.8816798304,439277.3006156979,438810.28424190666,899.4189358680144,-12111.543333333339,-0.08848805883815435,34.666666666666664,21.0,0.17738360552456206,0.03627908136532925
093330,304.0,0.0010019453550321033,438892.0,-0.05887692073432619,-0.07155364361852493,2373165.46,2431026.2533333334,-57860.793333333335,1.540004519942694,-0.20376351614553875,438447.37924098887,439343.0508579711,438900.86449721677,895.6716169823615,-11572.158666666674,-0.08020952604571761,94.66666666666667,81.0,-0.09813834221953546,0.04809944324769309
093333,302.0,0.0010032308500371743,438857.3333333333,-0.034460272779619876,-0.056491424582743845,2356828.98,2430699.243333333,-73870.26333333334,1.5233156592253654,-0.20396332708819778,438402.1433075715,439302.9375790472,438849.0952810956,900.7942714757447,-14774.052666666666,-0.0652697821284988,-35.666666666666664,-34.666666666666664,-0.016688860717327822,0.04090396834823619
093336,307.0,0.0010537178383969248,438732.5,0.006631567350316609,-0.02890125196088567,2329374.8466666667,2438761.84,-109386.99333333333,1.564623788162406,-0.20838329908855605,438283.1673833426,439204.710867748,438746.89664598205,921.5434844056987,-21877.398666666664,-0.024539727097725707,-122.33333333333333,-124.83333333333333,0.041308128937040306,0.05187359840948173
093339,307.6666666666667,0.0010607869115443083,438737.5,0.039233233642703355,-0.04619709100860771,2319233.953333333,2446790.33,-127556.37666666666,1.5446128658635454,-0.21192002072974167,438287.73177308263,439192.36405795935,438764.95800166717,904.6322848763517,-25511.27533333333,-0.03224514253932715,5.333333333333333,5.0,-0.020010922298861075,0.036391185954172484
093342,251.33333333333334,0.0010377637189161475,438730.0,-0.03680734083384713,-0.04002688326007784,2322047.3766666665,2459959.696666667,-137912.32,1.533127381045221,-0.21191010475724031,438285.76020776003,439198.57916110713,438761.20811949595,912.8189533469467,-27582.464,-0.03615052866745685,-35.666666666666664,-7.5,-0.011485484818321906,0.02182699746239294
093345,307.3333333333333,0.0010354073378871886,438735.0,0.003041337423295819,-0.029467781355129414,2322661.296666667,2472331.8433333333,-149670.54666666666,1.5038873933266934,-0.21171002482025666,438292.49190799944,439192.4741615558,438752.1515749551,899.9822535564223,-29934.109333333323,-0.018858883465948693,33.0,5.0,-0.029239987718529578,0.04633120042396819
093348,298.0,0.0010385199526425702,438749.3333333333,0.017758042815587932,-0.023785862204164284,2328555.65,2476921.87,-148366.22,1.38100908063613,-0.21277829132168902,438312.87895793916,439198.10850854305,438768.80384316854,885.2295506039463,-29673.244000000002,-0.01143968220255562,9.666666666666666,14.333333333333334,-0.1228783126905627,0.045824352350685583
093351,320.3333333333333,0.001056771437732932,438762.5,0.015206592775149384,-0.022824959138740303,2344572.0933333333,2473797.6733333333,-129225.58,1.499666577939006,-0.21474439739018691,438284.1548246217,439227.8874203277,438760.34625723737,943.7325957061804,-25845.115999999995,-0.008558319772106037,24.333333333333332,13.166666666666666,0.11865749730287625,0.039076910221677114
093354,304.3333333333333,0.0010413716027464625,438770.5,-0.007812913640399594,-0.05590752574800123,2344860.45,2492632.85,-147772.4,1.405944178858202,-0.21494559861507928,438299.62181482906,439237.7016308874,438783.1464197172,938.0798160585992,-29554.480000000014,-0.047512571438948804,0.0,8.0,-0.09372239908080375,0.04583573594624237
