tradeTime,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,alpha_8,alpha_9,alpha_10,alpha_11,alpha_12,alpha_13,alpha_14,alpha_15,alpha_16,alpha_17,alpha_18,alpha_19,alpha_20
130824,205.66666666666666,0.0009187433051391449,426893.5,0.15599040195365338,0.20505675950225033,2553072.44,2851217.88,-298145.44,2.5573831232020763,-0.3249417143816869,426538.9851875212,427266.34957463853,426852.9284883097,727.3643871175695,-59629.08800000001,0.1974346499171251,-2.6666666666666665,3.6666666666666665,0.037549735321740364,0.024568795838578083
130827,208.0,0.0009196663278068302,426885.3333333333,0.1580001796100142,0.2085138505024626,2553817.1666666665,2847531.446666667,-293714.28,2.541955625254786,-0.3252102475890029,426536.5530404379,427255.84815379436,426842.50511992024,719.295113356713,-58742.85599999998,0.20169579811776825,-7.0,-8.166666666666666,-0.015427497947291036,0.026731752585743476
130830,218.66666666666666,0.0009350611776811291,426898.3333333333,0.1022502817136361,0.20758276235129883,2554944.1633333336,2849746.546666667,-294802.38333333336,2.565476014299874,-0.32514525098740077,426543.62467210164,427272.847233634,426848.6701645418,729.2225615323523,-58960.476666666655,0.19061134943985042,18.333333333333332,13.0,0.023520389045088276,0.0303753705193657
130833,226.33333333333334,0.0009355701628802591,426886.8333333333,0.07876747963074861,0.20743094550272106,2552496.08,2851565.32,-299069.24,2.493415888152187,-0.32549165981031347,426526.7438731097,427263.8991846871,426831.1213128184,737.155311577407,-59813.84800000002,0.18615998179401783,-7.666666666666667,-11.5,-0.07206012614768327,0.03269294328005988
130836,216.33333333333334,0.0009248490025348776,426873.8333333333,0.11296581332088174,0.21314392670525026,2552380.5733333332,2850439.1,-298058.5266666667,2.60002033944089,-0.3254108600769045,426509.1629980862,427261.4136101976,426815.0258255062,752.250612111507,-59611.70533333332,0.19632303606452275,-18.0,-13.0,0.10660445128869946,0.027098338716134637
130839,220.33333333333334,0.0009320280580830168,426875.1666666667,0.0986951906517104,0.2038988968520096,2552216.0233333334,2849224.256666667,-297008.23333333334,2.528544532715492,-0.32551499420389496,426520.81369292695,427256.7326872004,426825.9451572165,735.9189942732797,-59401.64666666668,0.185332321007627,3.3333333333333335,1.3333333333333333,-0.07147580672540049,0.026826813674749015
130842,220.66666666666666,0.0009240137922902523,426879.0,0.09431286051337752,0.2025650315963967,2551816.2533333334,2847793.9166666665,-295977.66333333333,2.5085037764089644,-0.3255637598195753,426523.7074942119,427257.7662448434,426824.1321212303,734.0587506314716,-59195.532666666695,0.1822455248133322,4.0,3.8333333333333335,-0.020040756306526224,0.0280333668803041
130845,222.0,0.0009264785287464826,426867.6666666667,0.09831898877432588,0.19101839576440738,2553278.513333333,2848890.6933333334,-295612.18,2.4408215361454224,-0.3257112370454796,426514.710208513,427243.54966846923,426828.9116920888,728.839459956268,-59122.43599999999,0.17185849642235373,-10.666666666666666,-11.333333333333334,-0.06768224026353976,0.03544554361752819
130848,208.66666666666666,0.0009153674352964055,426867.3333333333,0.10184463933728176,0.1965414796419944,2558837.0766666667,2840485.1333333333,-281648.05666666664,2.4780998074190004,-0.3256577749838126,426516.41860264953,427235.24932817236,426819.115784073,718.8307255224711,-56329.61133333333,0.1771955225448961,-7.0,-0.3333333333333333,0.03727827127357944,0.030496852525136783
130851,212.0,0.0009176465259851828,426865.0,0.06351960956088201,0.1983302315149358,2554969.4266666668,2857174.5633333335,-302205.13666666666,2.389407959134863,-0.3255326037770951,426515.8764356346,427230.21720189793,426812.9048708408,714.3407662632053,-60441.027333333346,0.16922813275753884,-0.6666666666666666,-2.3333333333333335,-0.08869184828413836,0.03033643701390854
130854,201.33333333333334,0.0009159495145293776,426870.3333333333,0.07662784051369394,0.19215581596857356,2560641.453333333,2848972.453333333,-288331.0,2.398438021432373,-0.325418694185167,426524.75404838036,427231.65458307456,426824.1008078163,706.9005346943305,-57666.20000000001,0.16531427959978445,0.0,5.333333333333333,0.009030062297510367,0.028209619745719915
130857,204.33333333333334,0.0009214282398171209,426868.1666666667,0.06588393655783814,0.19319298486763817,2559817.9233333333,2850710.566666667,-290892.6433333333,2.362788106454272,-0.325073262669649,426520.8068495826,427231.4684962868,426822.7933021874,710.6616467042959,-58178.52866666666,0.16835142315554663,-0.6666666666666666,-2.1666666666666665,-0.035649914978100945,0.028550459750542476
130900,187.66666666666666,0.0009054422076891924,426868.8333333333,0.05948861720556659,0.1881871639048895,2569379.1633333336,2835919.8566666665,-266540.69333333336,2.3184665318809543,-0.32494344241829914,426527.39932690683,427226.30495591904,426826.7533960495,698.9056290122725,-53308.13866666667,0.16358431580094815,-7.666666666666667,0.6666666666666666,-0.04432157457331862,0.0266478172231142
130903,201.66666666666666,0.0009132201008292037,426859.8333333333,0.06109859853747962,0.19663710181618368,2561294.62,2845227.066666667,-283932.44666666666,2.3448232229442785,-0.3246336739394356,426521.1096339929,427211.71641241026,426811.0421080352,690.6067784170896,-56786.48933333334,0.17001590453868454,-2.0,-9.0,0.026356691063321062,0.027366854448884693
130906,201.33333333333334,0.0009194743141859279,426863.0,0.026781475059502905,0.19759306380062802,2564932.9566666665,2842652.4166666665,-277719.46,2.3387578173104915,-0.3246600338890019,426513.6140177131,427218.4711827038,426807.7800534945,704.8571649905938,-55543.892000000014,0.1624076425713769,3.0,3.1666666666666665,-0.006065405633787131,0.02615672061208069
130909,199.66666666666666,0.0009134228882727913,426875.1666666667,0.04146744865312126,0.19784632419565085,2570920.74,2842034.1066666665,-271113.36666666664,2.366745103694088,-0.32489759649583544,426513.9159457343,427226.0412617724,426810.8423242096,712.1253160385611,-54222.67333333335,0.1663839370803722,11.333333333333334,12.166666666666666,0.02798728638360008,0.025320121992371422
130912,212.0,0.0009299578041069261,426882.0,0.04092305993987734,0.19609088862191032,2579275.433333333,2836531.816666667,-257256.38333333333,2.3912673169957803,-0.3247747374876563,426525.39058026817,427251.2953516066,426829.94074720866,725.9047713389399,-51451.276666666665,0.16519922522910951,13.0,6.833333333333333,0.024522213301691635,0.026485722787810747
130915,214.0,0.0009301242131147449,426904.0,0.031913036447075986,0.19761348150449953,2580771.1066666665,2834487.1266666665,-253716.02,2.368831123855896,-0.3242414683056643,426550.9873593329,427274.1961994114,426854.6741742747,723.2088400791673,-50743.204000000005,0.1681332780460519,23.0,22.0,-0.022436193139884902,0.025817431493284183
130918,206.33333333333334,0.0009243793607150931,426920.1666666667,0.08137324396014357,0.20654576538455469,2580370.94,2834153.7266666666,-253782.78666666665,2.412194840470824,-0.32423820205989073,426561.6397158046,427284.655134186,426864.8440576874,723.0154183816093,-50756.55733333333,0.1797670504843059,12.333333333333334,16.166666666666668,0.04336371661492666,0.022793162156453915
130921,208.33333333333334,0.0009262030062668999,426920.5,0.06972270205338008,0.19531172776850872,2579616.35,2831509.243333333,-251892.89333333334,2.3741535058742937,-0.3244809251160129,426560.68940809864,427285.17217630957,426874.8920848887,724.4827682107996,-50378.57866666667,0.17503518709011756,1.3333333333333333,0.3333333333333333,-0.038041334596528774,0.02387610755340086
130924,212.66666666666666,0.0009268134463992313,426919.6666666667,0.08359467793116968,0.19667777889982074,2580900.25,2831206.6333333333,-250306.38333333333,2.376330093401497,-0.324261743256129,426560.38304026134,427294.27881874685,426875.0281299321,733.8957784858089,-50061.27666666666,0.17732397070340195,1.3333333333333333,-0.8333333333333334,0.002176587527206631,0.02486272506428375
130927,216.66666666666666,0.0009339680101053829,426911.6666666667,0.07051191866002428,0.18777416328508295,2585401.196666667,2820923.23,-235522.03333333333,2.313377357569286,-0.3244495430855795,426551.1292148159,427293.46949981316,426871.1508240981,742.3402849970328,-47104.40666666667,0.169307541842931,-6.0,-8.0,-0.06295273583221374,0.024939500533201455
130930,222.33333333333334,0.0009399572159958006,426908.1666666667,0.10304292298122127,0.18838426416464313,2580736.493333333,2832106.55,-251370.05666666667,2.3495884637093893,-0.3242765380470787,426550.1970505832,427285.74477807176,426875.5027193083,735.5477274887569,-50274.01133333335,0.1720328600886363,-0.6666666666666666,-3.5,0.036211106140101174,0.025977877216761126
130933,229.66666666666666,0.0009447707140566361,426904.8333333333,0.10065516078290107,0.1986085356997587,2581847.2333333334,2829673.1033333335,-247825.87,2.428024986925854,-0.3240478906710826,426537.5919141947,427295.3933578826,426869.0405774533,757.8014436879121,-49565.174000000006,0.1828456908866019,0.3333333333333333,-3.3333333333333335,0.07843652321646678,0.026866158352536272
130936,226.33333333333334,0.000933870896540008,426890.1666666667,0.08169546079417281,0.18705604854905533,2582215.86,2826916.18,-244700.32,2.3551351213034994,-0.32482497338855576,426530.7263092657,427281.9877809242,426867.31107461284,751.2614716583915,-48940.06399999999,0.1721770272609814,-16.333333333333332,-14.666666666666666,-0.07288986562235655,0.0251355778356259
130939,214.66666666666666,0.0009245777073737726,426890.6666666667,0.033993184301884784,0.18695013516460668,2580285.92,2830818.7,-250532.78,2.324841518971499,-0.32472970384599487,426533.84138499893,427266.02699031093,426856.834394943,732.1856053121536,-50106.556,0.16467717693141853,-5.333333333333333,0.5,-0.030293602331999736,0.02338518572288293
130942,202.0,0.0009214152246571156,426894.0,0.048041879952229444,0.18620635315017714,2584363.6133333333,2830327.9633333334,-245964.35,2.3790123328790354,-0.32466402776130404,426533.0226469357,427271.9168641616,426868.0507145632,738.8942172258613,-49192.87,0.1656204553718816,-3.0,3.3333333333333335,0.05417081390753733,0.022473826578276023
130945,213.66666666666666,0.0009348069200834195,426886.8333333333,0.08902122002776301,0.19968363728805685,2583867.51,2831642.3566666665,-247774.84666666668,2.42807293301086,-0.3242357073710009,426529.2369833614,427269.00309072004,426859.63618445076,739.7661073586538,-49554.96933333333,0.1841696974614278,-1.3333333333333333,-7.166666666666667,0.049060600131825345,0.02496695530890277
130948,204.33333333333334,0.0009262513377931438,426896.5,0.06271591861349736,0.20079152786171858,2583380.06,2830136.973333333,-246756.91333333333,2.4006287239848767,-0.32396146043435003,426533.871696322,427286.71115775616,426866.1155341868,752.839461434444,-49351.382666666665,0.1798171121014042,5.0,9.666666666666666,-0.027444209025986866,0.020461324501656532
130951,211.0,0.0009271325742451734,426905.8333333333,0.0815678188194739,0.1961141599476621,2585525.8,2831426.8533333335,-245901.05333333334,2.4580571960954036,-0.32385481612351175,426543.16611011064,427289.8069651753,426871.64874701033,746.6408550649841,-49180.21066666666,0.17814939334251712,12.666666666666666,9.333333333333334,0.05742847211053014,0.021866779361293075
130954,208.0,0.0009244487131158495,426910.6666666667,0.07270417721978413,0.19014880792923924,2587230.7333333334,2827788.9133333336,-240558.18,2.4323172027836635,-0.3238400726803293,426551.588697466,427297.96230838704,426878.703231831,746.3736109212118,-48111.636,0.16884292408428722,3.3333333333333335,4.833333333333333,-0.02573999331174111,0.022364526463551936
130957,193.0,0.0009239167464256888,426908.1666666667,0.04866843793718875,0.19853003372486058,2588692.1333333333,2826883.9166666665,-238191.78333333333,2.4952327302289787,-0.3238890290336311,426545.72253528325,427290.5237643655,426873.55560968065,744.8012290823242,-47638.35666666666,0.16977624543557196,-10.0,-2.5,0.06291552744531603,0.016508299129829495
131000,212.0,0.000925291949637464,426927.0,0.010925358287699251,0.20221425707936208,2587742.9133333336,2824560.6666666665,-236817.75333333333,2.468463089131401,-0.323574035776012,426541.31405635807,427288.70963802596,426863.4512776605,747.3955816679935,-47363.550666666655,0.15829460674617535,28.333333333333332,18.833333333333332,-0.026769641097577075,0.020079055601368367
131003,216.0,0.000935532567853646,426924.6666666667,0.028364084814207106,0.1977723683077005,2590051.9166666665,2823532.4366666665,-233480.52,2.4359849556676108,-0.3234957178773301,426544.8457260992,427290.6818948184,426870.3584702017,745.8361687188419,-46696.104,0.15838900525691005,-0.3333333333333333,-2.3333333333333335,-0.032478133463789506,0.021479285688888086
131006,229.0,0.0009404637193859453,426940.1666666667,0.05642336087784378,0.21389226477110185,2589153.0566666666,2824737.2133333334,-235584.15666666668,2.5675964990552083,-0.32298835692757827,426562.8866099236,427320.59981315956,426884.22270363825,757.7132032361172,-47116.831333333335,0.1780531980759968,22.0,15.5,0.13161154338759617,0.02201711969667791
131009,226.0,0.0009406845292513745,426959.0,0.07428655301550668,0.21496101179090862,2584731.1766666668,2824089.6866666665,-239358.51,2.631360111736835,-0.3223884112862493,426586.7706399021,427328.3969660044,426897.649534513,741.6263261024674,-47871.702,0.18318740157809627,17.333333333333332,18.833333333333332,0.06376361268162664,0.02066938632814547
131012,220.33333333333334,0.0009258556743500667,426966.8333333333,0.05605642244898307,0.2068731092099992,2590271.6433333335,2826027.6533333333,-235756.01,2.445944563654446,-0.32192177263584293,426600.095916192,427331.33935351303,426909.56085590884,731.2434373212707,-47151.20199999998,0.17710629456906068,5.0,7.833333333333333,-0.18541554808239055,0.020202405295837625
131015,209.33333333333334,0.0009235952911217636,426978.6666666667,0.06978656913862784,0.1884914869154791,2589071.953333333,2826221.1633333336,-237149.21,2.4125527342431536,-0.3218541276984212,426611.18294872454,427338.83733645774,426929.7813849895,727.6543877335328,-47429.84199999999,0.16372161176605413,6.333333333333333,11.833333333333334,-0.03339182941129166,0.02173834433360018
131018,231.0,0.0009327386600995591,426997.5,0.03137240740955774,0.16893115843163442,2589053.37,2827113.16,-238059.79,2.355187136859046,-0.3209187105288489,426626.3569281171,427366.43299007206,426962.02759288205,740.0760619550848,-47611.958,0.13809402085122247,29.666666666666668,18.833333333333332,-0.057365597384105724,0.02472307712772258
131021,226.0,0.0009309204225014373,427018.6666666667,0.018030467547314598,0.1716737810450268,2591836.223333333,2827085.6933333334,-235249.47,2.4743202759684135,-0.31984074167693166,426647.7223777939,427405.05938878667,426987.8905426234,757.337010992729,-47049.894,0.14209445884860197,18.666666666666668,21.166666666666668,0.11913313910936484,0.02202558845880219
131024,228.66666666666666,0.0009364911803484122,427025.0,0.023736795040208557,0.165595085481068,2591134.51,2832645.7666666666,-241511.25666666665,2.393725599290843,-0.31949217706125443,426652.4011218336,427401.9919400789,426994.6817731086,749.5908182453296,-48302.25133333333,0.13346782500800966,7.666666666666667,6.333333333333333,-0.08059467667756895,0.021761841712821937
131027,227.33333333333334,0.000938615422452562,427036.6666666667,0.016200927022392734,0.16494169328109334,2579083.34,2832863.8933333335,-253780.55333333334,2.3057874664008815,-0.31911453154372915,426664.99057680136,427412.9318157081,427005.5495116925,747.9412389070764,-50756.11066666667,0.13309461480926085,11.0,11.666666666666666,-0.08793813288996288,0.02254393727152317
131030,226.0,0.0009424593216154919,427042.3333333333,-0.005655867154519492,0.15842402785580703,2574923.1466666665,2835645.9233333333,-260722.77666666667,2.2606652075467393,-0.3187484188396138,426671.9423823957,427417.07764234755,427010.4461833117,745.135259951304,-52144.55533333332,0.1248006143809796,5.0,5.666666666666667,-0.045122258854140146,0.022803057450603053
131033,231.66666666666666,0.0009551612938431532,427056.1666666667,0.0213762536148715,0.16128586717820872,2580403.32,2823556.96,-243153.64,2.27997127520217,-0.31803377724494597,426691.6009547922,427435.0841106618,427025.96356009436,743.4831558694501,-48630.72799999998,0.1379577153670908,16.666666666666668,13.833333333333334,0.01930606765542913,0.022892814996859717
131036,238.33333333333334,0.0009736288786804709,427076.1666666667,0.01007981374740852,0.1578084682685485,2580441.3233333332,2824302.1,-243860.77666666667,2.3013795607454828,-0.3176433459078632,426705.2641832488,427456.5511714605,427054.0158639612,751.286988211721,-48772.15533333332,0.12639362789929148,23.333333333333332,20.0,0.021408285543313383,0.021565806784402588
131039,224.66666666666666,0.0009591171429447581,427078.0,0.026149562676458727,0.1624397390796271,2583849.466666667,2824407.1866666665,-240557.72,2.275312219352087,-0.3172665484578176,426720.5012810137,427447.45265890163,427052.1475055891,726.9513778885133,-48111.543999999994,0.13508428565938654,-5.0,1.8333333333333333,-0.026067341393395692,0.021661249150076577
131042,214.66666666666666,0.0009363242622259799,427083.0,0.012018083787248758,0.15565506579485466,2583911.7933333335,2823989.1166666667,-240077.32333333333,2.3146921064843733,-0.31676423312030855,426727.40983031224,427449.13420412096,427050.33969323453,721.7243738086556,-48015.464666666674,0.12341848709264783,0.0,5.0,0.039379887132286566,0.021455745262185574
131045,208.66666666666666,0.0009339002774406315,427090.0,-0.005359368874266292,0.1525094627088994,2583483.1633333336,2823780.08,-240296.91666666666,2.292840799769779,-0.31655863294561626,426734.92570536566,427456.3449990363,427058.6609159886,721.4192936708779,-48059.38333333333,0.11560135778218159,4.0,7.0,-0.021851306714596733,0.020389146638760517
131048,212.0,0.0009420395530313536,427098.3333333333,-0.0015207187226932925,0.15374686586893513,2583494.3766666665,2822943.48,-239449.10333333333,2.25306907825115,-0.31575702063908373,426742.8831010622,427453.9337779402,427064.3765607667,711.0506768778665,-47889.820666666674,0.11590331471614973,10.0,8.333333333333334,-0.03977172151862697,0.020179127367447678
131051,203.33333333333334,0.0009329066338764559,427108.6666666667,0.008847714400668059,0.14908581206574373,2582178.71,2825030.4,-242851.69,2.251633830443817,-0.3156358351898681,426752.5056176706,427466.0232618522,427076.6967987685,713.5176441812105,-48570.338,0.11432636933793075,6.0,10.333333333333334,-0.0014352478073318868,0.01917236596163851
131054,203.66666666666666,0.0009359636920368477,427124.1666666667,0.00163311452237036,0.1408369854527199,2582572.6766666668,2825539.8933333335,-242967.21666666667,2.337943794491255,-0.31500917312484583,426774.50736188213,427476.9029347329,427092.76099845854,702.3955728506669,-48593.443333333336,0.10915613528979749,15.666666666666666,15.5,0.08630996404743686,0.01880697700588547
131057,203.66666666666666,0.000932260611355978,427141.1666666667,-0.009472237801451231,0.13500862273121444,2581200.99,2824951.3566666665,-243750.36666666667,2.294347600277402,-0.3145072957077425,426792.3334743321,427494.9082547213,427113.5140409682,702.574780389154,-48750.073333333334,0.10054646618192745,17.0,17.0,-0.043596194213853606,0.019889306458752583
131100,204.66666666666666,0.0009363041943235604,427157.6666666667,-0.02025174747342323,0.14526711875544543,2578560.243333333,2826758.1133333333,-248197.87,2.212823441594756,-0.3140763527004823,426813.1773449771,427517.0604891886,427128.9053150306,703.8831442112873,-49639.574,0.11268586116450395,17.0,16.5,-0.08152415868264734,0.019219796221601124
131103,200.0,0.0009247885750915375,427173.0,-0.018804940334090182,0.14805685320497564,2583164.8266666667,2826206.98,-243042.15333333332,2.226397598382773,-0.3135257787485772,426823.8739636146,427526.13022109366,427133.5574963264,702.2562574788748,-48608.43066666667,0.11104802229428873,13.0,15.333333333333334,0.013574156788019666,0.0193049843110156
131106,197.0,0.0009256317577731438,427189.8333333333,-0.07175323958129642,0.13267293217164458,2582044.3933333335,2830539.81,-248495.41666666666,2.190789554891885,-0.3132284926409602,426833.43831767846,427543.9943168789,427152.1868419786,710.5559992000916,-49699.08333333333,0.08713927646918104,15.333333333333334,16.833333333333332,-0.0356080434908881,0.020361187645288062
131109,202.66666666666666,0.0009235731115428008,427193.6666666667,-0.07460726466741681,0.13346826514426596,2580524.0766666667,2832725.973333333,-252201.89666666667,2.195346457979952,-0.3131938835389467,426832.8174395445,427582.42371385155,427163.1539420672,749.6062743070945,-50440.37933333332,0.0842594294991516,6.666666666666667,3.8333333333333335,0.004556903088066854,0.023487212390503918
131112,204.66666666666666,0.0009211498552203133,427172.0,-0.032036671983121705,0.1459441830501407,2583478.86,2833376.39,-249897.53,2.2101812390256756,-0.3137900930770145,426825.95150359493,427559.4211828523,427150.11461789993,733.4696792569896,-49979.50599999999,0.10914220449465378,-20.666666666666668,-21.666666666666668,0.014834781045723631,0.02509457884502061
131115,205.33333333333334,0.0009161769550789056,427145.6666666667,0.024062444572195984,0.14866217416460337,2583711.5766666667,2829610.1233333335,-245898.54666666666,2.2937612187433776,-0.3149124978585544,426803.4096258775,427523.0089909574,427115.61742931954,719.5993650796629,-49179.70933333334,0.1287044927135663,-26.0,-26.333333333333332,0.08357997971770152,0.025554603580261463
131118,199.0,0.000913035228958633,427120.5,0.05174062767919665,0.15873339154225963,2583911.75,2828842.933333333,-244931.18333333332,2.3114120876430415,-0.316093021358231,426782.8362832623,427503.9660467878,427096.234721994,721.1297635256378,-48986.236666666664,0.1418130229352854,-28.333333333333332,-25.166666666666668,0.017650868899665703,0.024758446939256173
131121,195.33333333333334,0.0009203014633896015,427096.6666666667,0.038707375082631584,0.16448099831280252,2574565.9166666665,2827120.6733333333,-252554.75666666665,2.3084403768015997,-0.316683681431912,426756.44319437764,427482.89244086953,427076.7033234373,726.4492464918937,-50510.951333333316,0.1463706638193605,-25.666666666666668,-23.833333333333332,-0.0029717108414430544,0.023980008416876992
131124,197.33333333333334,0.0009107811469880746,427098.0,0.0880016234427362,0.17800275824877773,2571647.8966666665,2827612.3833333333,-255964.48666666666,2.4284589779741665,-0.316404823042948,426750.2982030814,427471.92684730096,427062.746881684,721.62864421942,-51192.89733333332,0.1620845660027532,2.3333333333333335,1.3333333333333333,0.12001860117256839,0.027528570462497483
131127,196.33333333333334,0.0009181899512797407,427107.1666666667,0.06859753397282718,0.1691587876135837,2566943.6433333335,2827586.5366666666,-260642.89333333334,2.379202771874536,-0.31611450629850596,426767.12270185095,427469.2685969687,427070.0275218536,702.1458951177958,-52128.57866666666,0.1523200421876329,8.666666666666666,9.166666666666666,-0.04925620609963104,0.02554049629250152
131130,188.66666666666666,0.0009112318028933383,427106.3333333333,0.039464725844182307,0.17039859885245934,2572778.69,2828200.4,-255421.71,2.295948341918246,-0.315523149805493,426769.5952395819,427462.57050396485,427064.06941413664,692.9752643834111,-51084.342000000004,0.1477618280360753,-4.666666666666667,-0.8333333333333334,-0.08325442995629015,0.02187696047547523
131133,191.66666666666666,0.0009197681468221912,427103.1666666667,0.0544496789043653,0.16583392094673888,2574570.6,2829186.006666667,-254615.40666666668,2.226872810963106,-0.31536588758168244,426767.53932659613,427442.2288121576,427054.09012254036,674.6894855614365,-50923.08133333334,0.15085159993508088,-1.6666666666666667,-3.1666666666666665,-0.06907553095514173,0.020258700437282093
131136,192.0,0.0009205913806845208,427090.0,0.09841641216194909,0.1683162042375304,2578016.3766666665,2817974.98,-239958.60333333333,2.229290806346415,-0.31525710015461034,426752.77622722124,427438.4610000016,427049.4626941809,685.684772780703,-47991.720666666675,0.15604923527179967,-13.0,-13.166666666666666,0.0024179953833079752,0.02170806587048473
131139,200.0,0.0009320641348337974,427079.3333333333,0.10220862390746444,0.16193193663883543,2585484.1266666665,2818212.223333333,-232728.09666666668,2.2873361513979416,-0.3151408264629133,426737.7102101641,427430.80225610785,427043.0382066688,693.0920459438407,-46545.619333333336,0.15339788473912994,-6.666666666666667,-10.666666666666666,0.0580453450515263,0.02275167419810338
131142,205.0,0.0009393782656283345,427060.1666666667,0.11183317543744463,0.1705710731810691,2588814.7,2818999.8433333333,-230185.14333333334,2.294749550617205,-0.31526089867628604,426718.27663245477,427414.82067769294,427018.642745858,696.5440452378716,-46037.02866666665,0.16146338308308705,-16.666666666666668,-19.166666666666668,0.007413399219265565,0.022205894805277248
131145,216.0,0.0009507104007023241,427065.0,0.09210062159895586,0.1542460155321762,2591590.4133333336,2815511.4166666665,-223921.00333333333,2.229851409839183,-0.31548828486646213,426704.67595055257,427416.15060697886,427027.29347839666,711.4746564259314,-44784.20066666666,0.13972664603325533,10.333333333333334,4.833333333333333,-0.06489814077802131,0.024978668153243455
131148,208.33333333333334,0.0009542820574946633,427056.1666666667,0.08410364355106328,0.14382763371557988,2599068.17,2814761.7333333334,-215693.56333333332,2.183033830978997,-0.3159176294083309,426694.7771314669,427415.20913459617,427025.2339376076,720.4320031287477,-43138.712666666666,0.13376186232851028,-12.666666666666666,-8.833333333333334,-0.046817578860186,0.021018573939136368
131151,197.33333333333334,0.0009300038864269472,427060.3333333333,0.06628310594530418,0.14605013790222665,2596770.513333333,2814071.1933333334,-217300.68,2.1884690022101365,-0.3157181141175664,426704.6289690933,427418.33826512034,427031.60619290435,713.7092960264499,-43460.136000000006,0.1360228611739185,-1.3333333333333333,4.166666666666667,0.005435171231140727,0.018985424912172224
131154,183.66666666666666,0.0009172771207487224,427058.5,0.05840256378613225,0.1423294010777498,2604273.76,2812774.066666667,-208500.30666666667,2.1966488710753342,-0.3153987281727413,426708.5583646985,427412.96910478285,427037.9202409865,704.4107400839438,-41700.06133333333,0.12871370869185433,-8.666666666666666,-1.8333333333333333,0.00817986886519542,0.01711398538143249
131157,179.66666666666666,0.0009080965558009286,427061.5,0.05135789185904001,0.13394214860563144,2598554.7666666666,2813331.0966666667,-214776.33,2.164055614589166,-0.3155140226644655,426714.22360492934,427418.7916680305,427046.1274915878,704.5680631010869,-42955.266,0.11830207265592753,1.0,3.0,-0.03259325648616762,0.017011097019079578
131200,188.66666666666666,0.0009306757832324477,427057.6666666667,0.06202408552106541,0.14624781108626436,2605221.696666667,2817423.4633333334,-212201.76666666666,2.2217529189026646,-0.31543207117897587,426709.7672375069,427410.45500335685,427035.6159962607,700.6877658502211,-42440.35333333335,0.12925807316592053,0.6666666666666666,-3.8333333333333335,0.057697304313497094,0.019915437362378576
131203,186.66666666666666,0.0009197427193189565,427061.6666666667,0.02961083293435906,0.13373595511373007,2602178.263333333,2820776.07,-218597.80666666667,2.1611899681180975,-0.3152483451869646,426721.7834725562,427420.5172879478,427042.9253928768,698.7338153912425,-43719.56133333333,0.11943985105218931,3.0,4.0,-0.0605629507845646,0.02525586546019211
131206,195.33333333333334,0.0009263935430387512,427073.3333333333,0.03655936032824822,0.13183118477933983,2605115.61,2821839.216666667,-216723.60666666666,2.2167575399396346,-0.31469244315693645,426729.7890668554,427438.9431163848,427061.9680207359,709.1540495297185,-43344.721333333335,0.1180752996805451,16.0,11.666666666666666,0.05556757182153753,0.03136624925730915
131209,185.0,0.0009164678915395073,427063.1666666667,0.04074900662929823,0.13339171922764084,2610132.4833333334,2820091.27,-209958.78666666665,2.1750516923879064,-0.31481890902242615,426721.1422063345,427428.43169484,427047.67392484494,707.2894885055334,-41991.757333333335,0.1246564907305396,-15.333333333333334,-10.166666666666666,-0.04170584755173,0.030255095740800222
131212,192.66666666666666,0.0009255367028447964,427065.3333333333,0.05279906841256122,0.12804307663998976,2612236.0833333335,2810306.8766666665,-198070.79333333333,2.169662240281071,-0.3149141568806703,426719.24467170105,427436.9966670818,427055.5854466284,717.7519953812246,-39614.15866666666,0.12163673589187649,6.0,2.1666666666666665,-0.005389452106835598,0.02905132330972811
131215,188.33333333333334,0.0009207098651067704,427048.5,0.026842916557957133,0.13693745728799664,2614616.2266666666,2811279.1466666665,-196662.92,2.254239866062065,-0.3149382873453583,426698.5679205256,427406.8027956924,427018.2639373694,708.2348751663786,-39332.583999999995,0.12538813618513947,-19.0,-16.833333333333332,0.08457762578099372,0.030591009028556517
131218,197.33333333333334,0.0009123117897618153,427039.3333333333,0.062273470201415305,0.14169937519212644,2619599.566666667,2810012.79,-190413.22333333333,2.3641520673988974,-0.31495210075199476,426686.7982573148,427404.6175956676,427010.4604340803,717.8193383531188,-38082.64466666666,0.13532134572801469,-4.666666666666667,-9.166666666666666,0.10991220133683312,0.026388243906852068
131221,200.66666666666666,0.0009267162840333418,427040.6666666667,0.06279824114034416,0.13689397119838667,2620613.2866666666,2820011.6033333335,-199398.31666666668,2.2750289279749163,-0.31514015282152164,426690.66955231456,427405.757929638,427016.50042356295,715.0883773237541,-39879.66333333333,0.1305382015785988,3.0,1.3333333333333333,-0.08912313942397926,0.027472206712759607
131224,198.33333333333334,0.0009183425656787144,427043.1666666667,-0.019713679757276427,0.13386759770542933,2622402.933333333,2812392.2266666666,-189989.29333333333,2.256630960663972,-0.31546198175258267,426691.0219151148,427400.37968065,427009.65624995576,709.3577655354394,-37997.85866666666,0.11897313161339014,1.3333333333333333,2.5,-0.01839796731094674,0.02621050889440949
