tradeTime,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,alpha_8,alpha_9,alpha_10,alpha_11,alpha_12,alpha_13,alpha_14,alpha_15,alpha_16,alpha_17,alpha_18,alpha_19,alpha_20
103512,274.0,0.0009791804651141168,428875.3333333333,-0.010301066266476406,-0.03623876089197687,2352467.683333333,2442715.026666667,-90247.34333333334,1.592558561018043,-0.30700570637265306,428457.77174204786,429285.2192530828,428899.71145530796,827.4475110347316,-18049.468666666682,-0.04117219436738047,-1.6666666666666667,-6.833333333333333,0.037837168258622926,0.04539622092100992
103515,263.6666666666667,0.0009675340711683383,428881.8333333333,0.0279408874720099,-0.027301609232232692,2354792.506666667,2442193.8466666667,-87401.34,1.5646654742383204,-0.30705059896714526,428476.90388267935,429285.6950253038,428899.13621059567,808.7911426245861,-17480.268000000015,-0.029978451385076627,1.3333333333333333,6.5,-0.027893086779723967,0.04660204742362197
103518,265.0,0.0009591719316238805,428875.8333333333,0.01743426060105854,-0.02531261101435092,2353518.4166666665,2446599.72,-93081.30333333333,1.5947966576736499,-0.3074309484707892,428470.9329396314,429281.6414513406,428894.2036810805,810.7085117093978,-18616.260666666687,-0.026837514003884955,-5.333333333333333,-6.0,0.03013118343532956,0.047211830700592844
103521,263.6666666666667,0.0009526798498204658,428868.5,0.00227099494153709,-0.02164021827735574,2360987.98,2442884.76,-81896.78,1.5899799405449002,-0.30776204037517085,428464.50311079266,429296.8957545726,428898.4437535253,832.3926437804181,-16379.356000000009,-0.024234612440219728,-8.0,-7.333333333333333,-0.004816717128750967,0.04085182035398062
103524,247.66666666666666,0.0009456978433083773,428836.5,0.07564821938361417,-0.002389387637620231,2367052.7,2441170.2066666665,-74117.50666666667,1.6331738707580874,-0.3083950183841523,428444.07532177214,429266.43541521416,428861.8151005611,822.3600934421645,-14823.501333333346,0.003696601364308721,-40.0,-32.0,0.04319393021318748,0.037401044610315196
103527,242.0,0.0009460220661441208,428831.3333333333,0.019215435407599627,-0.009815528765759375,2362312.3233333332,2447016.526666667,-84704.20333333334,1.6226362144958755,-0.30857067855964754,428428.0110142225,429240.8634486613,428842.2556494721,812.8524344389888,-16940.84066666669,-0.014322998379794167,-8.0,-5.166666666666667,-0.010537656262211462,0.03478815217969338
103530,256.0,0.0009577161033722711,428810.0,0.04858152891592415,-0.010178267981284132,2364806.006666667,2441371.013333333,-76565.00666666667,1.7494900728232918,-0.30842721002810675,428411.1460063544,429221.3177823802,428826.4126204024,810.1717760260061,-15313.001333333337,-0.004664402776700703,-14.333333333333334,-21.333333333333332,0.1268538583274168,0.04045995858390534
103533,264.0,0.000945876875768831,428795.3333333333,0.06361051227190616,-0.013035252243696364,2370731.716666667,2441358.42,-70626.70333333334,1.7080638343968466,-0.3092249376898946,428395.1581758049,429195.0757706865,428801.47592176864,799.9175948813947,-14125.340666666661,-0.005205679384498858,-10.666666666666666,-14.666666666666666,-0.041426238426444904,0.04632209377213934
103536,264.6666666666667,0.0009453122153035821,428773.0,0.079707863034493,-0.002695320061490415,2369667.46,2441557.16,-71889.7,1.7864569491903142,-0.30952804232425374,428385.631040064,429168.6884465135,428780.1656399771,783.0574064496977,-14377.940000000006,0.006412586570113907,-22.0,-22.333333333333332,0.07839311479346744,0.04454431414300116
103539,254.33333333333334,0.0009398906239588244,428771.5,0.05321630911972088,0.0017866960387628715,2371428.703333333,2444485.54,-73056.83666666667,1.8039350668035012,-0.310194667199565,428379.1077417557,429160.6403118118,428776.677358515,781.5325700562562,-14611.367333333337,0.009229131732187722,-6.666666666666667,-1.5,0.017478117613188415,0.042186649691686895
103542,249.33333333333334,0.0009390276431987077,428751.0,0.05047446147182789,-0.0023644485279044622,2379649.973333333,2445593.2333333334,-65943.26,1.7859732686158059,-0.3108510001841924,428352.20940163766,429138.3434046276,428753.1191045842,786.1340029894865,-13188.652000000011,0.0006577921297199673,-23.0,-20.5,-0.01796179818769608,0.039238490383343344
103545,261.0,0.0009410490615051366,428721.5,0.047772982360288166,0.0008248009399798891,2374263.8666666667,2444786.723333333,-70522.85666666667,1.6953205412398937,-0.31157246818479595,428329.64892620395,429132.086549199,428744.41357923637,802.4376229950955,-14104.571333333335,0.0032961010119803664,-23.666666666666668,-29.5,-0.09065272737591486,0.037187636795968475
103548,263.0,0.0009515024211019953,428707.1666666667,0.0830871808135206,0.011386201039809215,2376057.006666667,2445549.0866666664,-69492.08,1.7861008416337616,-0.3120525729609597,428320.4361654756,429119.31454046926,428722.7443847502,798.8783749934522,-13898.416000000001,0.019259166800224093,-13.333333333333334,-14.333333333333334,0.09078030039386856,0.03629524917713941
103551,264.0,0.000963192483885178,428683.3333333333,0.06640966707040112,0.005458328390230602,2380835.8466666667,2448262.0633333335,-67426.21666666666,1.7946495154170563,-0.3135969950320112,428298.4589582749,429093.91974102333,428700.4847004175,795.4607827485496,-13485.243333333343,0.018099692154810405,-23.333333333333332,-23.833333333333332,0.00854867378329491,0.03738699422656543
103554,258.0,0.0009513832174581653,428667.6666666667,0.09700363184094128,0.011585456493112288,2376199.61,2448293.486666667,-72093.87666666666,1.6953276868776606,-0.31447192900650744,428281.1050141489,429069.57687553373,428681.89571908955,788.4718613850529,-14418.775333333348,0.023887667793648093,-18.666666666666668,-15.666666666666666,-0.09932182853939485,0.036936408193334845
103557,254.33333333333334,0.0009527712600927702,428631.1666666667,0.04240444746822731,0.005199846119310864,2371577.18,2447842.2466666666,-76265.06666666667,1.5818728922659848,-0.3152185799561917,428242.91322320857,429037.9946973854,428642.82001531974,795.0814741769509,-15253.013333333345,0.009770251524844804,-38.333333333333336,-36.5,-0.11345479461167614,0.03303544934638979
103600,263.6666666666667,0.0009473285048176083,428580.1666666667,0.10993415107085433,0.015705060641702386,2365801.1866666665,2448348.8833333333,-82547.69666666667,1.6154408508860856,-0.3163022835723978,428176.2919644438,428981.8682895288,428570.9710779853,805.576325085192,-16509.539333333345,0.030734711897010485,-46.333333333333336,-51.0,0.03356795862010348,0.0400742206726712
103603,258.3333333333333,0.0009664883133520337,428532.5,0.13757847159473235,0.02197692958625039,2360300.13,2447823.9033333333,-87523.77333333333,1.6665720455214812,-0.31828873791497064,428120.9244246568,428943.48635275743,428518.45287331345,822.561928100419,-17504.754666666686,0.04080556482037878,-50.333333333333336,-47.666666666666664,0.05113119463539459,0.03489381878467598
103606,296.3333333333333,0.0010079271016541229,428431.1666666667,0.13635764827967634,0.036669249442057905,2357107.35,2440375.2933333335,-83267.94333333333,1.8550365699897413,-0.32078653201059826,428009.38656487875,428862.2495127627,428417.06369523145,852.8629478840904,-16653.588666666677,0.060388854745715294,-82.33333333333333,-101.33333333333333,0.18846452446825965,0.04978573719197326
103609,255.0,0.000993154263604168,428314.8333333333,0.20015912359626403,0.06566004746011485,2387420.506666667,2384424.39,2996.116666666667,1.8600565367160629,-0.32406635313930293,427912.7844009513,428797.6634909328,428339.1701226555,884.8790899813675,599.2233333333292,0.10306036358605859,-137.0,-116.33333333333333,0.005019966726321976,0.03755317119105137
103612,329.0,0.0010028395931281587,428298.8333333333,0.20126381149549213,0.06372269155843262,2385210.7266666666,2382611.54,2599.1866666666665,1.9084661641187426,-0.32484226830926866,427877.02927390795,428785.22230871615,428319.53035792283,908.1930348083633,519.8373333333343,0.09907739807051956,21.0,-16.0,0.048409627402678214,0.07429445178422218
103615,292.3333333333333,0.0010112643478181525,428279.5,0.21462585958480612,0.08245802046053835,2374852.06,2375834.546666667,-982.4866666666667,2.046774593468593,-0.32640161191548794,427860.3028904599,428750.6216782643,428266.0481176022,890.3187878046847,-196.4973333333349,0.11258659450435454,-37.666666666666664,-19.333333333333332,0.1383084293498504,0.051388494726110415
103618,276.6666666666667,0.0009956729616245872,428261.3333333333,0.16792944925387976,0.07330226574999898,2366126.783333333,2385563.96,-19437.176666666666,2.1303144455963956,-0.32775459460763284,427846.7396946434,428728.8804688239,428256.7087490209,882.1407741806547,-3887.435333333336,0.09931046538706938,-26.0,-18.166666666666668,0.08353985212780292,0.045396101117491545
103621,262.0,0.0009839460323574994,428241.6666666667,0.15539051420038794,0.0722459402841082,2377539.183333333,2372457.0633333335,5082.12,1.9111474575732417,-0.32841402881486,427823.4615109229,428712.1986299799,428237.29251680215,888.7371190568676,1016.423999999996,0.09635306019087343,-27.0,-19.666666666666668,-0.21916698802315546,0.0410009916219089
103624,265.3333333333333,0.0009809631427882175,428222.3333333333,0.16455950435813244,0.07654048132588352,2383404.5933333333,2368326.5966666667,15077.996666666666,1.9809246780744403,-0.3283099085926748,427819.7974558085,428675.5935541742,428217.97901059804,855.7960983654827,3015.5993333333363,0.09575860955660169,-17.666666666666668,-19.333333333333332,0.06977722050120122,0.04322374232494676
103627,256.6666666666667,0.0009600041271679368,428222.6666666667,0.07295548655033723,0.07669704095916734,2377937.9766666666,2378043.54,-105.56333333333333,1.9308272802497861,-0.3287020877637175,427803.82303715474,428668.1444308088,428200.10713327787,864.321393654245,-21.11266666667818,0.0793647057905759,-4.0,0.3333333333333333,-0.050097397824654846,0.04865538944665982
103630,251.0,0.0009854268969896889,428200.1666666667,0.056808664712206296,0.08066146242191483,2367834.9966666666,2387696.3333333335,-19861.336666666666,2.0731443613310683,-0.32877593525019605,427781.9660500893,428651.5138302285,428167.50833414047,869.5477801393622,-3972.267333333333,0.08297347249426267,-25.333333333333332,-22.5,0.14231708108128147,0.030619780751210957
103633,243.33333333333334,0.0009706658390934475,428239.3333333333,0.00848227563475004,0.049290192091672326,2333160.8633333333,2399594.4133333336,-66433.55,1.7905402816013487,-0.3285339935632836,427820.324778199,428669.7559019778,428206.3862236978,849.4311237786817,-13286.71000000001,0.04559314866821762,35.333333333333336,39.166666666666664,-0.2826040797297193,0.03460888352327758
103636,228.0,0.000958725892368539,428292.0,0.031587777547156436,0.057043575213763055,2295690.933333333,2408634.966666667,-112944.03333333334,1.8574808894579804,-0.32771248158799393,427868.77201238286,428698.32776373305,428241.219277114,829.5557513501084,-22588.806666666664,0.04896168044342809,45.0,52.666666666666664,0.06694060785663246,0.029417047433874542
103639,220.33333333333334,0.0009689937389900429,428291.1666666667,0.007845274917797693,0.046331621279426694,2271695.64,2410424.993333333,-138729.35333333333,1.7132282571451476,-0.32757385257942745,427888.4034568669,428708.3396159314,428265.4855127804,819.9361590642299,-27745.87066666669,0.03853547615645645,-4.666666666666667,-0.8333333333333334,-0.14425263231283314,0.026295815710396457
103642,225.33333333333334,0.0009625510151791322,428293.3333333333,-0.01370033553533725,0.052491496590039204,2243877.69,2415576.3933333335,-171698.70333333334,1.7958042091392674,-0.32774899689902975,427875.7354080422,428703.33819503285,428251.1444827128,827.6027869900233,-34339.74066666669,0.0435174149748668,4.666666666666667,2.1666666666666665,0.08257595199411948,0.02881246063563258
103645,231.0,0.000957632043841735,428275.8333333333,0.015993174401132296,0.05268692852332647,2216586.1266666665,2419869.49,-203283.36333333334,1.9533038755052137,-0.3277935412663766,427878.9687673788,428694.63450214046,428257.4350632183,815.6657347613336,-40656.67266666667,0.04760740177106923,-14.666666666666666,-17.5,0.15749966636594526,0.03143112542486747
103648,230.66666666666666,0.000957767779326888,428282.3333333333,0.017696937171963197,0.04343140284161547,2240781.296666667,2407383.8866666667,-166602.59,1.8370161165851273,-0.3279832158417955,427879.8139449776,428700.5156452384,428274.2321044362,820.7017002609143,-33320.51800000001,0.03914483164540778,6.333333333333333,6.5,-0.11628775892008472,0.03222168537044175
103651,240.66666666666666,0.000967887222186129,428265.0,0.043388442646691894,0.04280600394365861,2246997.58,2406802.5733333332,-159804.99333333335,1.7455286934499823,-0.3282911460710094,427866.2443872719,428677.45966088615,428253.85509796184,811.215273614066,-31960.998666666692,0.043246369489666196,-12.333333333333334,-17.333333333333332,-0.09148742313514391,0.03150901006656355
103654,224.66666666666666,0.0009519218776321303,428254.3333333333,0.06933452069301158,0.045483098128812856,2249668.803333333,2400260.933333333,-150592.13,1.7390509134250225,-0.328387708037867,427857.2314138418,428663.6529716421,428237.4377832203,806.4215578000417,-30118.42600000003,0.05125600624195321,-18.666666666666668,-10.666666666666666,-0.006477780024960878,0.02691251854546841
103657,224.33333333333334,0.0009549256284699735,428226.1666666667,0.06851439336914691,0.055105716690049794,2251466.48,2406733.1166666667,-155266.63666666666,1.8219717047715815,-0.32899833422697916,427837.57231636776,428640.8024358211,428208.42592832143,803.2301194531276,-31053.327333333367,0.057225919112828594,-28.333333333333332,-28.166666666666668,0.08292079134655757,0.025177911860956224
103700,234.0,0.0009598982295869701,428224.6666666667,0.06468707503594447,0.055874314208639204,2250038.56,2411616.5733333332,-161578.01333333334,1.9916498280116426,-0.3291502609212843,427823.01717491983,428625.90618402883,428196.9404599309,802.8890091090876,-32315.60266666668,0.05754984457729513,3.3333333333333335,-1.5,0.16967812324006246,0.029432862633451594
103703,259.0,0.0009608564007707717,428230.1666666667,0.06430692851378818,0.05247505330779102,2253566.0766666667,2420266.31,-166700.23333333334,1.9752464897285786,-0.32926575250246437,427823.7116407559,428625.6344779547,428206.6575837835,801.9228371986885,-33340.04666666669,0.05663654953220667,18.0,5.5,-0.016403338283064388,0.04565120884351149
103706,263.0,0.0009661671943905981,428248.5,0.07296749860444025,0.048943623076597415,2256458.4066666667,2402997.24,-146538.83333333334,1.8876299518188213,-0.32896490606703277,427821.8640791784,428639.8462404028,428220.2570590898,817.9821612240977,-29307.766666666674,0.05318076216404473,20.333333333333332,18.333333333333332,-0.08761653790975807,0.045879552894878675
103709,242.0,0.0009602427165337883,428217.6666666667,0.06254435470795898,0.057528790948905784,2257758.6,2421183.8,-163425.2,1.8796584334789683,-0.32900778185854535,427810.709255565,428625.6339516631,428193.67332723585,814.9246960977829,-32685.04000000002,0.05616890398148742,-41.333333333333336,-30.833333333333332,-0.007971518339850768,0.036894878909044686
103712,233.33333333333334,0.0009517662212866257,428268.6666666667,0.04299355819656572,0.06048778585042436,2261572.01,2415720.9033333333,-154148.89333333334,1.8238211268380997,-0.328318280116827,427874.2747205748,428657.72071901796,428229.55970671214,783.4459984428033,-30829.778666666673,0.05457536429730642,46.666666666666664,51.0,-0.05583730664086916,0.03326177432317657
103715,237.33333333333334,0.0009558028352313326,428264.3333333333,0.038787668500092555,0.054847156643904625,2263504.3866666667,2429600.9833333334,-166096.59666666668,1.8527226564951786,-0.32818037993690835,427875.9670040954,428645.8054405614,428234.38250306365,769.8384364663169,-33219.31933333335,0.05076716663309989,-2.3333333333333335,-4.333333333333333,0.028901529657078307,0.036982310112156254
103718,240.33333333333334,0.0009599371312138024,428273.8333333333,0.009922542677117256,0.05442154324502879,2265828.54,2433460.1166666667,-167631.57666666666,1.8941465991772752,-0.3272140348945576,427877.0229308077,428659.6231193228,428244.19083252345,782.6001885151779,-33526.315333333376,0.048145337019014633,11.0,9.5,0.04142394268209563,0.035086755158390805
103721,241.0,0.0009564454694823193,428268.1666666667,0.0709455522102019,0.05783179214924665,2269238.84,2431000.4366666665,-161761.59666666668,1.860310559496804,-0.3270183358313058,427877.67304571776,428666.04271496815,428244.1459150788,788.3696692506524,-32352.319333333337,0.06143318310349413,-5.333333333333333,-5.666666666666667,-0.03383603968047027,0.03541825998330128
103724,226.0,0.0009404959240864693,428258.6666666667,0.06561463757706511,0.05169817423894244,2270119.1233333335,2438015.4833333334,-167896.36,1.9552248315757204,-0.32706550134554413,427865.7175595013,428660.7049095033,428239.6322326399,794.9873500019021,-33579.27200000002,0.056705284991235526,-17.0,-9.5,0.09491427207891487,0.03383954335822257
103727,225.66666666666666,0.0009470185714127834,428255.8333333333,0.037980775187903826,0.04799788753659029,2275129.8966666665,2421635.6766666668,-146505.78,1.9938043229911386,-0.326156889240541,427867.2259855948,428657.40870395215,428244.607484522,790.1827183576445,-29301.15600000001,0.05018004167119621,-3.0,-2.8333333333333335,0.03857949141542006,0.03346796873133149
103730,226.33333333333334,0.0009403540681013719,428275.5,0.015402509464905052,0.0442323796878603,2241209.47,2410559.0766666667,-169349.60666666666,1.8843958110193553,-0.3257097511552097,427871.47962648934,428665.4282885187,428250.2811949201,793.9486620297286,-33869.92133333331,0.043573510124621614,20.0,19.666666666666668,-0.10940851197178261,0.03048850752640004
103733,255.0,0.0009752669319481979,428282.5,0.024733272989856756,0.0505837467236924,2232060.6333333333,2406772.4133333336,-174711.78,1.8834973828257022,-0.32532176760848563,427868.54209415574,428681.42658410745,428256.1495663865,812.8844899515044,-34942.356,0.04808647915486534,21.333333333333332,7.0,-0.0008984281936534862,0.033081845354769185
103736,251.0,0.0009697746646756193,428286.5,0.023101093574575893,0.05470406439080033,2228122.3233333332,2411894.32,-183771.99666666667,1.9224171516301716,-0.324913146062097,427882.9649420192,428685.6641864268,428265.0659606499,802.6992444080804,-36754.39933333334,0.05345018281258594,2.0,4.0,0.03891976880446909,0.03372106798817867
103739,247.66666666666666,0.0009705554840150365,428275.1666666667,0.03022012427309096,0.04876243904312495,2213822.9633333334,2422366.1866666665,-208543.22333333333,1.9217005213448302,-0.3248873453159721,427881.4832721241,428671.2958065385,428257.7633308565,789.8125344145126,-41708.64466666665,0.04878954812197636,-13.0,-11.333333333333334,-0.000716630285340394,0.032689917886912986
103742,244.66666666666666,0.0009626373890299211,428266.3333333333,0.03261350457328634,0.0556906914848322,2195052.5866666664,2453735.57,-258682.98333333334,1.9508626595800305,-0.32473285278424135,427877.26161709195,428659.63287405553,428249.83938910125,782.3712569632086,-51736.59666666671,0.05666631661745972,-10.333333333333334,-8.833333333333334,0.029162138235201175,0.03127344611175901
103745,253.66666666666666,0.0009763369020683784,428271.5,0.026155376488518445,0.06008111520049755,2199010.303333333,2453958.066666667,-254947.76333333334,1.920498282034936,-0.32434483780404566,427877.70766203006,428667.5053945499,428254.4323533782,789.7977325193549,-50989.55266666671,0.05714225866655031,9.666666666666666,5.166666666666667,-0.03036437754509586,0.03579649222684284
103748,253.33333333333334,0.000973161535327068,428280.6666666667,0.02759576561163503,0.05235714771391917,2205512.74,2448130.1566666667,-242617.41666666666,1.8974898049701763,-0.3235350195183175,427888.1068071668,428677.7055544169,428269.5908094373,789.5987472502786,-48523.48333333338,0.048178516116235644,9.0,9.166666666666666,-0.023008477064761116,0.035212778500970446
103751,234.33333333333334,0.0009553220331920847,428291.1666666667,-4.526851205133853e-06,0.04285382915596281,2201509.26,2451527.1066666665,-250017.84666666668,1.8228039873322874,-0.32350031432523996,427894.89828568493,428672.330003254,428278.36835810123,777.4317175692569,-50003.56933333337,0.032238862990075993,1.0,10.5,-0.07468581763788906,0.03424253895534901
103754,237.66666666666666,0.0009571002749995816,428288.5,-0.015026957643135743,0.047686753016049126,2202977.0933333333,2457159.5566666666,-254182.46333333335,2.011889334158103,-0.3232112054112599,427904.23693817813,428671.81314375234,428275.3824287219,767.5762055741268,-50836.49266666669,0.034256092717942166,-1.0,-2.6666666666666665,0.1890853468258159,0.03162083035347174
103757,216.33333333333334,0.0009321441088748452,428297.1666666667,-0.005823452362702327,0.05631710324043867,2204857.9566666665,2457507.65,-252649.69333333333,2.0276689145540594,-0.3227218726337933,427917.4817938275,428667.88701417664,428271.6456109598,750.4052203485176,-50529.93866666668,0.04402066235759964,-2.0,8.666666666666666,0.015779580395956342,0.029433510421326338
103800,210.0,0.0009288287344487225,428297.6666666667,0.001383376669738653,0.05490251222857484,2211061.38,2458445.6133333333,-247384.23333333334,1.9789815482203876,-0.322333577521616,427914.9949187326,428672.3822868167,428278.5464043458,757.3873680841733,-49476.84666666668,0.0390892593176124,-2.6666666666666665,0.5,-0.048687366333669546,0.027173106872184452
103803,299.6666666666667,0.0009415405400353756,428370.5,-0.08581451937788548,0.035981650816895756,2205984.8266666667,2465920.2933333335,-259935.46666666667,1.8368700227601642,-0.32115810958218377,427953.63564181625,428794.4622780974,428361.981294874,840.8266362813519,-51987.09333333333,0.009035418994180986,117.66666666666667,72.83333333333333,-0.1421115254602254,0.08092617193118233
103806,303.0,0.0009752670546181918,428435.8333333333,-0.12138612448848846,0.03965561439056373,2193244.8333333335,2472340.09,-279095.25666666665,1.831163945371227,-0.3192962122248339,428013.5220964906,428875.67590860394,428429.8048543935,862.1538121133156,-55819.051333333366,0.006111827759296075,67.0,65.33333333333333,-0.005706077388936729,0.07477763544373775
103809,304.0,0.0009650202498520723,428445.3333333333,-0.018212283778903895,0.03945051863199585,2202003.9433333334,2476296.0,-274292.05666666664,1.7927442599166707,-0.31911961696558455,428019.2413357469,428880.78309363703,428438.7634841087,861.5417578900648,-54858.41133333336,0.0161274757542812,10.0,9.5,-0.03841968545455652,0.06954565355869026
103812,306.0,0.000987918123156708,428441.6666666667,-0.030097663118283602,0.041592539561482435,2194297.546666667,2477315.05,-283017.50333333336,1.8460250874800477,-0.31921476899370105,428014.4163946505,428881.6609579625,428430.7802335957,867.2445633117019,-56603.50066666669,0.015542441680088335,-2.6666666666666665,-3.6666666666666665,0.05328082756337675,0.06590057290142254
103815,278.0,0.0009593134899373493,428437.6666666667,-0.017544342313157227,0.028726729074563473,2202344.0,2493367.4433333334,-291023.44333333336,1.760378932880753,-0.3192732162583836,428016.69257062697,428874.45124397665,428444.5786240234,857.7586733497295,-58204.68866666668,0.008342062347819923,-18.0,-4.0,-0.08564615459929452,0.056308636528934454
103818,289.0,0.0009653952702734938,428423.5,-0.06321227610779044,0.02759619257926758,2206458.8433333333,2494726.68,-288267.83666666667,1.6786367980838781,-0.3195646370537987,428014.5431620184,428853.2204939699,428415.14263963344,838.6773319515828,-57653.567333333354,0.006091564418354514,-8.666666666666666,-14.166666666666666,-0.08174213479687477,0.053005674494180054
103821,285.0,0.0009697669999488033,428406.8333333333,-0.0033005686420926974,0.022912212561918808,2233504.06,2471143.1433333335,-237639.08333333334,1.7294650297372869,-0.31960395125652774,428002.5287304597,428841.7942258643,428407.18801728194,839.2654954045258,-47527.81666666668,0.007992991532901637,-18.666666666666668,-16.666666666666668,0.050828231653408974,0.0523138180031713
103824,271.0,0.0009608656973165349,428380.8333333333,0.01990327034320842,0.029269569644981192,2233185.78,2477316.283333333,-244130.50333333333,1.7551183866204356,-0.32045021508884647,427990.7059660541,428811.73209321714,428387.7273389736,821.0261271627979,-48826.100666666665,0.019975132194760523,-33.0,-26.0,0.025653356883147817,0.04530649963885013
103827,272.6666666666667,0.0009552626182981836,428358.3333333333,0.043504432342119294,0.028088761870052204,2244382.283333333,2469049.6,-224667.31666666668,1.7708148057913111,-0.32157865336348884,427961.36717163696,428784.51385322073,428366.9664867938,823.1466815835861,-44933.46333333333,0.02412363487218296,-21.666666666666668,-22.5,0.01569641917087672,0.04700743967349994
103830,225.66666666666666,0.0009694661190408124,428278.5,0.09126888792233499,0.040587233852939504,2242629.02,2466169.1233333335,-223540.10333333333,1.8955159523688432,-0.3228580793787699,427908.30625928746,428727.29495562497,428314.67643317673,818.9886963377976,-44708.02066666666,0.0450056825158319,-103.33333333333333,-79.83333333333333,0.12470114657753352,0.024743479119163917
103833,228.0,0.0009569452644022351,428240.6666666667,0.08875856343611238,0.037502214040576534,2247014.96,2460230.7466666666,-213215.78666666665,1.8585792465057651,-0.3241370582838825,427844.8192243816,428676.4312406992,428255.21097180195,831.6120163172848,-42643.15733333335,0.046294060229554304,-36.666666666666664,-37.833333333333336,-0.036936705863078206,0.03068125647755791
103836,241.33333333333334,0.0009713334827170102,428209.3333333333,0.046954612951092656,0.04668854932296068,2245471.0766666667,2454288.75,-208817.67333333334,1.8561204783500072,-0.32436498114071005,427814.2731615695,428652.98971991084,428219.69132438814,838.716558341436,-41763.534666666674,0.04802319384302782,-24.666666666666668,-31.333333333333332,-0.00245876815576138,0.028859941499455446
103839,234.66666666666666,0.0009745882970457287,428197.6666666667,0.09362832497213264,0.05221061817352997,2246361.94,2449474.5833333335,-203112.64333333334,1.935088697818497,-0.3244177784902285,427809.0874529137,428621.6523321295,428192.3467595477,812.5648792161934,-40622.52866666668,0.06594455310971352,-15.0,-11.666666666666666,0.07896821946849122,0.025765351320609798
103842,224.33333333333334,0.000964568866700522,428197.8333333333,0.014174664339571248,0.04916506593225417,2230482.0866666664,2462455.4633333334,-231973.37666666668,1.9118431223780954,-0.32401521488677487,427811.09459606354,428612.20807549055,428194.38300835795,801.1134794271887,-46394.67533333334,0.0440946458837535,-5.0,0.16666666666666666,-0.023245575440401487,0.02287581140024574
103845,224.66666666666666,0.0009674825806325286,428193.6666666667,0.011799766380697489,0.050943061442128894,2233860.8966666665,2468974.9033333333,-235114.00666666665,1.8504502957585984,-0.32409214225011657,427808.57924409205,428599.656343726,428185.90512736765,791.0770996337906,-47022.801333333344,0.043912708024240264,-4.0,-4.166666666666667,-0.06139282661949695,0.023714849987849874
103848,205.0,0.0009374479913944692,428181.5,0.014884993990393603,0.042825209478314655,2235344.9266666668,2457112.34,-221767.41333333333,1.826376728882135,-0.32425583494694366,427791.2741471806,428576.5072744949,428168.75883867225,785.2331273139329,-44353.48266666666,0.034751569054274796,-22.0,-12.166666666666666,-0.024073566876465134,0.020494183081313063
103851,211.33333333333334,0.0009450765250778011,428187.0,0.009168725660592016,0.03120380926988256,2237833.68,2460089.15,-222255.47,1.8264201169726884,-0.32427785349045934,427798.4953595209,428582.6049352564,428185.7299009219,784.1095757354786,-44451.09400000002,0.02956623488150672,8.666666666666666,5.5,4.3388090554625964e-05,0.02250487511910595
103854,230.33333333333334,0.0009719311099177725,428184.1666666667,0.018906207645220878,0.03244987777375689,2240442.3566666665,2458535.3433333333,-218092.98666666666,1.8651216588700292,-0.32472096246002435,427787.17792031914,428583.7453277595,428184.2333587746,796.5674074402132,-43618.597333333346,0.03426373701143357,6.666666666666667,-2.8333333333333335,0.03870154189734154,0.022851920662839753
103857,225.33333333333334,0.000954487162545328,428181.6666666667,0.0009840165114481708,0.03624352937399344,2243041.946666667,2460197.6066666665,-217155.66,1.8980607117930557,-0.32474300093990477,427778.43045177247,428582.72947629774,428173.72263975284,804.2990245251262,-43431.13200000002,0.03717572485125176,-5.0,-2.5,0.032939052923025965,0.021804496191786385
103900,211.66666666666666,0.0009384319678199429,428183.8333333333,0.03643351348471787,0.04537858602443091,2253295.43,2457073.4833333334,-203778.05333333334,1.848714278816077,-0.3243962030326176,427779.74742984516,428573.608708584,428165.25478094706,793.8612787391694,-40755.61066666669,0.04659068298378241,-4.666666666666667,2.1666666666666665,-0.049346432976977744,0.021586531207512322
103903,263.3333333333333,0.0009702407233098459,428171.3333333333,0.04928281837340806,0.03437160223921408,2255668.973333333,2458643.18,-202974.20666666667,1.8181695804466003,-0.32418466422556647,427776.533370251,428586.2348950485,428175.4206781738,809.7015247975509,-40594.84133333335,0.040310007872473914,13.333333333333334,-12.5,-0.030544698369476167,0.04303062027659066
103906,256.0,0.0009673546314556558,428174.6666666667,0.03614949337386635,0.031848160899755174,2259847.8633333333,2459054.723333333,-199206.86,1.819435116246824,-0.3239779765267388,427788.4838138118,428596.093044567,428188.3645180276,807.6092307550301,-39841.37200000003,0.035013377474892665,-0.3333333333333333,3.3333333333333335,0.0012655358002234803,0.04332551191177294
103909,247.33333333333334,0.0009625008549946173,428198.6666666667,-0.03886886836738927,0.024381316907863826,2256285.1433333335,2470352.5366666666,-214067.39333333334,1.7893886957736376,-0.3234970328248343,427790.0866496526,428611.22443698155,428199.50125538505,821.137787328936,-42813.47866666667,0.01946414943467467,19.666666666666668,24.0,-0.030046420473188194,0.042642317513735234
103912,259.6666666666667,0.0009849803532019862,428195.1666666667,-0.01801657280725978,0.02018878218436173,2256555.5366666666,2466591.0,-210035.46333333335,1.8023922133823809,-0.3227356445652207,427791.4752644137,428615.57755532156,428214.3333609712,824.1022909078133,-42007.092666666664,0.017063457668544293,2.6666666666666665,-3.5,0.013003517608743369,0.04718421965716439
